Date,Open,High,Low,Close,Volume,EMA20,EMA50,RSI,EMA12,EMA26,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Std,BB_Upper,BB_Lower
2013-10-23,111.99,111.84,110.44,111.22,3207,108.92524902125271,107.916993815944,59.325023603275355,109.86665527191815,108.68979478587356,1.176860486044589,0.19679314592755798,0.980067340117031,107.0395,3.8105055266226198,114.66051105324524,99.41848894675476
2013-10-24,111.22,111.37,109.67,110.91,4392,109.11427292399054,108.0343666074756,58.34245906886149,110.0271698454692,108.85425443136441,1.1729154141047928,0.39201759956300497,0.7808978145417879,107.38050000000001,3.837726129116786,115.05595225823359,99.70504774176644
2013-10-27,110.91,111.68,106.57,109.2,20010,109.12243740742002,108.08007772090794,53.116437433658376,109.89991294616624,108.8798652142263,1.0200477319399397,0.517623626038392,0.5024241059015477,107.62049999999999,3.7913328790809744,115.20316575816194,100.03783424183804
2013-10-28,109.2,108.27,107.03,108.12,4234,109.02696717814193,108.08164330048017,50.066135222154514,109.62608018521759,108.82357890206139,0.8025012831562037,0.5745991574619543,0.2279021256942494,107.75250000000001,3.758703408861877,115.26990681772376,100.23509318227626
2013-10-29,108.12,111.22,107.81,109.67,7580,109.08820839927127,108.14393179850055,54.13684795901806,109.63283707979949,108.88627676116795,0.7465603186315377,0.6089913896958711,0.13756892893566663,108.00049999999999,3.7107177274257843,115.42193545485156,100.57906454514841
2013-10-30,109.67,111.37,107.5,111.37,4278,109.30552188505496,108.27044427699073,58.16509391826448,109.90009291367649,109.07025626034068,0.8298366533358035,0.6531604424238576,0.17667621091194585,108.36449999999999,3.6636959696316374,115.69189193926327,101.03710806073671
2013-10-31,111.37,111.99,108.43,109.67,13446,109.34023408647829,108.32532881514796,53.138793378927694,109.86469400388012,109.11468172253768,0.7500122813424355,0.6725308102075732,0.07748147113486226,108.65150000000001,3.5200392865631076,115.69157857312622,101.6114214268738
2013-11-06,109.67,109.2,107.34,109.2,1100,109.32687845919465,108.35962964592647,51.80588967274552,109.76243338789855,109.1210015949423,0.6414317929562543,0.6663110067573095,-0.024879213801055178,108.9845,3.2130940572994353,115.41068811459887,102.55831188540112
2013-11-07,109.2,113.54,109.36,110.44,3833,109.43289003450944,108.44121279706661,55.01209524434268,109.86667440514493,109.21870518050214,0.647969224642793,0.6626426503344063,-0.014673425691613229,109.37950000000001,2.8434772541269133,115.06645450825383,103.69254549174619
2013-11-10,110.44,111.53,109.67,109.67,5508,109.45547193598473,108.48940053051498,52.66891605863535,109.8364168043534,109.25213442639088,0.5842823779625235,0.6469705958600297,-0.06268821789750623,109.651,2.573320402658229,114.79764080531645,104.50435919468354
2013-11-11,109.67,113.38,109.2,113.38,5107,109.82923651351,108.6811887450046,61.23617359920799,110.3815834498375,109.55790224665822,0.8236812031792908,0.6823127173238819,0.14136848585540895,110.10799999999999,2.364953766099815,114.83790753219962,105.37809246780036
2013-11-12,113.38,118.19,112.76,113.54,6554,110.18264255984238,108.87173036284756,61.55933318364765,110.86749368832403,109.85287245060947,1.0146212377145645,0.7487744214020184,0.26584681631254603,110.48000000000002,2.285123513879372,115.05024702775876,105.90975297224128
2013-11-13,113.54,115.4,110.6,111.99,17494,110.35477183985739,108.99401544665746,56.6337034491541,111.04018696704341,110.01117819500877,1.0290087720346435,0.8048212915285435,0.22418748050609993,110.65799999999999,2.2554952776205504,115.1689905552411,106.14700944475888
2013-11-14,111.99,112.3,111.06,112.3,6439,110.54003166463288,109.12366189972973,57.368410254165994,111.23400435672903,110.18072055093404,1.0532838057949903,0.8545137943818328,0.19877001141315742,110.90600000000002,2.1412598357534023,115.18851967150682,106.62348032849322
2013-11-21,112.3,121.75,114.16,119.74,7277,111.41621912514404,109.53998888405405,70.3511324078064,112.5426190710784,110.88881532493893,1.6538037461394737,1.014371784733361,0.6394319614061126,111.526,2.7601495001463228,117.04629900029263,106.00570099970736
2013-11-24,119.74,130.43,118.5,120.2,18544,112.25276968465413,109.95802853565978,70.94037458587034,113.72067767552788,111.57853270827678,2.142144967251099,1.2399264212369085,0.9022185460141903,112.13,3.2532671836818303,118.63653436736365,105.62346563263634
2013-11-25,120.2,120.2,114.93,115.55,9430,112.56679161944898,110.17732153426135,58.32213106417327,114.00211187929281,111.87271547062666,2.129396408666153,1.4178204187227577,0.7115759899433955,112.38550000000001,3.3136551213362453,119.0128102426725,105.75818975732751
2013-11-26,115.55,118.19,114.31,116.02,7622,112.89566860807288,110.4064461799766,59.113743064543506,114.31255620555545,112.17992173206171,2.132634473493738,1.5607832296769537,0.5718512438167842,112.471,3.387170687042198,119.2453413740844,105.6966586259156
2013-11-27,116.02,116.64,112.92,114.0,2173,113.00084302635166,110.5473698591932,54.33691067961291,114.26447063546999,112.31474234450158,1.9497282909684088,1.6385722419352449,0.31115604903316396,112.40899999999999,3.3449032713573152,119.09880654271463,105.71919345728536
2013-11-28,114.0,114.31,111.22,112.92,7138,112.99314369050865,110.64041417844052,51.92115527669979,114.05762899924383,112.35957624490888,1.6980527543349524,1.6504683444151864,0.04758440991976598,112.4555,3.3452361650562166,119.14597233011243,105.76502766988757
2013-12-01,112.92,114.62,111.99,112.76,107794,112.97093952950783,110.7235351910507,51.55546481416111,113.85799376859094,112.38923726380452,1.4687565047864268,1.6141259764894347,-0.14536947170300785,112.53249999999998,3.333002242328744,119.19850448465748,105.86649551534249
2013-12-02,112.76,119.43,112.76,115.86,31973,113.24608814574518,110.92496518355853,57.762620606479324,114.16599472726926,112.646330799819,1.5196639274502672,1.5952335666816013,-0.07556963923133408,112.78,3.3894868420797217,119.55897368415944,106.00102631584056
2013-12-03,115.86,119.74,117.72,119.27,21886,113.81979403662659,111.25222145086995,63.32872370467445,114.95122630768938,113.13697296279537,1.8142533448940128,1.6390375223240836,0.17521582256992918,113.2835,3.5726833126701143,120.42886662534023,106.13813337465977
2013-12-04,119.27,125.47,119.12,122.84,31863,114.67886127123359,111.70664413907113,68.07243832901642,116.16488379881409,113.855715706292,2.3091680925220857,1.7730636363636842,0.5361044561584014,114.0195,3.949339018647343,121.91817803729468,106.1208219627053
2013-12-05,122.84,127.18,121.44,124.23,60375,115.5884935311161,112.19775613361736,69.71510651939288,117.40567090668884,114.62418120952962,2.7814896971592162,1.9747488485227906,0.8067408486364256,114.74750000000002,4.41936393970656,123.58622787941314,105.90877212058689
2013-12-08,124.23,124.54,120.51,122.06,15956,116.20482748053362,112.58451079504412,64.16487541262228,118.12172153642902,115.17498260141632,2.9467389350127036,2.1691468658207733,0.7775920691919302,115.282,4.630767357122267,124.54353471424453,106.02046528575546
2013-12-09,122.06,123.46,121.29,121.91,5129,116.74817724429232,112.950216254062,63.78684087941239,118.70453360774763,115.67387277908918,3.030660828658455,2.34144965838831,0.6892111702701449,115.89399999999998,4.658783893723838,125.21156778744765,106.5764322125523
2013-12-10,121.91,121.91,119.12,120.51,7355,117.10644607816924,113.24667836174584,60.22067765507679,118.98229766809416,116.03210442508257,2.950193243011597,2.4631983753129676,0.48699486769862954,116.4595,4.486723661038847,125.4329473220777,107.48605267792232
2013-12-11,120.51,123.61,120.98,122.22,16483,117.5934512135817,113.59857332795188,62.94564989315107,119.48040571915661,116.49046706026162,2.9899386588949852,2.5685464320293714,0.42139222686561384,117.04849999999999,4.427745386822254,125.9039907736445,108.19300922635549
2013-12-12,122.22,124.23,120.05,124.23,30679,118.22550347895488,114.01549202097338,65.90239074378077,120.21111253159405,117.06376579653853,3.147346735055521,2.6843064926346014,0.4630402424209197,117.77649999999998,4.34696297491277,126.47042594982553,109.08257405017444
2013-12-15,124.23,127.49,121.91,127.02,59921,119.06307457619727,114.52547272603326,69.53611656623063,121.25863368057959,117.80126462642457,3.4573690541550235,2.838919004938686,0.6184500492163374,118.4585,4.678260219804978,127.81502043960995,109.10197956039005
2013-12-16,127.02,138.49,129.19,138.49,36619,120.91325794989277,115.46525810932609,79.30183148156964,123.90961311433658,119.33376354298571,4.575849571350872,3.1863051182211235,1.3895444531297487,119.70599999999999,6.331959370817471,132.36991874163493,107.04208125836504
2013-12-18,138.49,151.04,139.73,151.04,41249,123.7824714784744,116.86034602660742,84.97663649687895,128.08351878905404,121.6823736509127,6.401145138141345,3.8292731222051684,2.5718720159361768,121.6585,9.199022416596843,140.0565448331937,103.26045516680631
2013-12-19,151.04,151.5,137.25,148.25,60364,126.11271229004828,118.0913128490934,79.74239833408093,131.1860543599688,123.6503459730673,7.535708386901504,4.570560175144436,2.965148211757068,123.45599999999999,10.669002025050167,144.7940040501003,102.11799594989965
2013-12-22,148.25,147.63,137.56,141.59,52786,127.58673969099607,119.0128299922662,68.84157178530575,132.78666138151206,124.97920923432159,7.8074521471904745,5.2179385695536435,2.589513577636831,124.54850000000002,11.364503034032081,147.27750606806418,101.81949393193585
2013-12-23,141.59,139.88,132.13,133.37,29079,128.1375263870917,119.5758562670793,58.25643834879405,132.87640578435636,125.60074929103851,7.275656493317854,5.629482154306486,1.6461743390113677,125.20700000000002,11.480243028786365,148.16748605757275,102.2465139424273
2013-12-24,133.37,140.97,130.43,136.47,24385,128.93109530260676,120.238371707586,60.7100275073186,133.42926643291693,126.4058789731838,7.023387459733129,5.908263215391815,1.115124244341314,126.253,11.507066067146825,149.26713213429366,103.23886786570635
2013-12-26,136.47,145.31,138.33,138.33,22385,129.82622908331086,120.94784732689635,62.14763808738412,134.1832254432374,127.28914719739241,6.8940782458449945,6.1054262214824515,0.788652024362543,127.3685,11.54417523438131,150.4568504687626,104.28014953123738
2013-12-29,138.33,138.8,135.08,138.33,28367,130.63611202775743,121.62950037290042,62.14763808738412,134.82119075966241,128.1069881457337,6.714202613928705,6.227181499971703,0.4870211139570024,128.585,11.341428249424292,151.2678564988486,105.90214350115143
2013-12-31,138.33,138.49,135.85,136.94,21248,131.23648231082814,122.22991212298277,60.23735959795403,135.14716141202203,128.7612853201238,6.38587609189824,6.258920418357011,0.12695567354122872,129.786,10.856716766470672,151.49943353294134,108.07256646705866
2014-01-01,136.94,137.09,132.13,133.84,15632,131.48443637646355,122.68520968678737,56.096065833816766,134.94605965632633,129.13748640752203,5.808573248804294,6.168850984446468,-0.3602777356421747,130.84,10.11468343808289,151.0693668761658,110.61063312383422
2014-01-02,133.84,137.56,130.58,136.63,7593,131.9744900548956,123.23206420887415,58.83880956329372,135.2051274015069,129.69248741437224,5.512639987134662,6.037608784984108,-0.5249687978494455,131.8785,9.545965405673345,150.9704308113467,112.78656918865332
2014-01-05,136.63,136.78,134.61,135.23,16534,132.284538621096,123.70257149480065,56.917334033715406,135.20895395512122,130.10267353182616,5.106280423295061,5.8513431126462985,-0.7450626893512373,132.6765,9.092813399950098,150.8621267999002,114.49087320009981
2014-01-06,135.23,135.39,134.46,134.77,6700,132.52124922861066,124.13658829892611,56.26714396511549,135.14142257741025,130.44840141835755,4.693021159052705,5.61967872192758,-0.9266575628748752,133.273,8.800166326179136,150.87333265235827,115.67266734764172
2014-01-07,134.77,136.63,134.46,135.85,6021,132.83827311160013,124.5959377773996,57.494832282165596,135.2504344885779,130.84851983181255,4.401914656765342,5.3761259088951325,-0.9742112521297903,133.85399999999998,8.551791071250033,150.95758214250006,116.75041785749991
2014-01-08,135.85,136.78,135.23,135.39,10346,133.08129472001917,125.01923433514864,56.763909761793464,135.27190610571975,131.18492577019683,4.086980335522924,5.118296794220691,-1.0313164586977672,134.5205,8.09127501175095,150.7030500235019,118.3379499764981
2014-01-09,135.39,136.01,134.77,135.85,6608,133.34498093716022,125.44397024357419,57.34784965541752,135.36084362791672,131.53048682425631,3.8303568036604076,4.860708796108635,-1.0303519924482272,135.21750000000003,7.528656044879525,150.27481208975908,120.16018791024098
2014-01-12,135.85,139.88,136.01,138.64,18527,133.84926846695447,125.96146160657128,60.80547689788786,135.86532922362184,132.05711742986696,3.8082117937548787,4.650209395637884,-0.8419976018830049,136.124,6.711736303708743,149.5474726074175,122.70052739258252
2014-01-13,138.64,141.43,137.71,138.64,12308,134.3055286129588,126.45865919062732,60.805476897887864,136.29220165075694,132.54473836098794,3.7474632897690014,4.469660174464107,-0.7221968846951059,136.945,5.8733515044421,148.6917030088842,125.1982969911158
2014-01-14,138.64,138.18,136.01,138.18,3326,134.6745258879151,126.9183196145243,59.87731749061986,136.5826321660251,132.9621651490629,3.6204670169621807,4.299821542963722,-0.679354526001541,137.64249999999998,5.055235821454985,147.75297164290996,127.53202835709001
2014-01-16,138.18,141.9,138.33,139.11,9127,135.09695199382796,127.3964247276802,61.16788497069863,136.9714579866366,133.4175603232064,3.553897663430206,4.150636767057019,-0.5967391036268133,138.247,4.39832755296296,147.04365510592592,129.4503448940741
